track_id,popularity,duration_ms,explicit,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre_Blues,genre_Classical,genre_Electronic,genre_Folk/Country,genre_Hip-Hop,genre_Jazz,genre_Kids,genre_Latin,genre_Metal,genre_Other,genre_Pop,genre_Reggae,genre_Rock,genre_Soul/R&B,genre_World,ts_0,ts_1,ts_3,ts_4,ts_5
2kygPx56GjcWzwfPRJv8fF,0.22,0.03875779386114397,0,0.677,0.775,0.8076133399922313,1,0.14611398963730568,0.165,9.34e-06,0.0929,0.675,0.4069654685008957,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3i3kzILOIFSBG0ezrYbB4O,0.21,0.014350919701868999,0,0.578,0.203,0.5535208922923256,0,0.037512953367875655,0.745,0.933,0.125,0.0775,0.4892263695084068,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0tTTP6Pu4EdhRUJjyxIJqq,0.22,0.06994469473268167,0,0.506,0.884,0.8105913471320496,1,0.1305699481865285,0.24,0.0,0.192,0.668,0.6901615633680127,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4Jy2JvqPmJOzF6Zse9Hrn6,0.21,0.027329566121442463,0,0.0649,0.0335,0.5587740228992102,1,0.04238341968911917,0.967,0.921,0.127,0.0355,0.28423154676791085,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1GG85UhrPWoftARxxYRcpn,0.21,0.015554976376163649,0,0.502,0.202,0.5618630116715683,0,0.059896373056994814,0.835,0.853,0.077,0.305,0.7669493614713278,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6h4CZWNsJazvf9JNw4x94X,0.21,0.024943983487659183,0,0.183,0.27,0.6581580748386142,0,0.03761658031088083,0.879,0.94,0.158,0.0379,0.5624804825534572,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5epVCizEq9I6PeOrCm6Rp5,0.21,0.01831976239642793,0,0.172,0.0254,0.5445868708728705,0,0.03544041450777202,0.781,0.898,0.161,0.0323,0.3185329454497641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7JuLVtYx37TC8JiYY5gJJj,0.21,0.015407381100358105,0,0.37,0.0608,0.41965854651055245,1,0.03481865284974093,0.646,0.866,0.116,0.228,0.42445720953930605,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3DzGOhLHOKhrUmH2L6lGom,0.21,0.018426687822625992,0,0.483,0.583,0.7536022788228547,1,0.4797927461139897,0.571,0.0,0.0911,0.822,0.33446739970086947,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
51rv0PwUdnFJNdf04pPLB2,0.29,0.05342700764421328,0,0.157,0.133,0.5519856463755248,0,0.03730569948186528,0.988,0.961,0.0769,0.157,0.32910523807175845,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5gruIzdGqqMAXrCqVcsp3Q,0.39,0.02216659554216442,0,0.692,0.603,0.7875811553187947,1,0.1316062176165803,0.599,0.00645,0.137,0.643,0.5673002646154857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6wjKx7t9x4SrVvU9m9hPNA,0.38,0.028266500168503017,0,0.689,0.635,0.8376708654717644,1,0.030984455958549224,0.58,0.0,0.127,0.332,0.3777386059201551,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
09HBvmj0dUeQYHGbKJefR5,0.52,0.01645620496840449,0,0.0912,0.195,0.6112313412130292,1,0.037927461139896375,0.811,0.786,0.27,0.158,0.3544080666633795,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5tKMdnknnHbCCU7t8D2Lcj,0.43,0.029022615682332196,0,0.169,0.0737,0.5300297800713981,1,0.04238341968911917,0.966,0.927,0.134,0.147,0.7577576713837253,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1pOcxsvtnWjzTzBI0hRSlP,0.37,0.03284386310108558,0,0.678,0.784,0.8369124909827422,1,0.04093264248704663,0.114,0.000347,0.0867,0.247,0.4189882155712243,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5BCZCGydDLTlaaBCRPlrRS,0.21,0.03126098491683207,0,0.625,0.0464,0.5409244769990567,0,0.11917098445595856,0.991,0.946,0.147,0.455,0.4968196834475618,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3iYknzsuP2M4ggDyCthGTg,0.52,0.025735804456308076,0,0.424,0.321,0.7060836431570575,1,0.06352331606217616,0.501,0.601,0.106,0.213,0.4440239633154184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4FjWlqvyYOPf6EMkVO1cHx,0.21,0.025557659058731655,0,0.398,0.0267,0.3980541220428019,0,0.04601036269430052,0.994,0.954,0.0988,0.142,0.312114787239288,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4I2ZxgLF5yukfIfWhutvDq,0.21,0.05696165673310363,0,0.699,0.0677,0.5507278545400736,1,0.04082901554404145,0.994,0.904,0.102,0.148,0.3701740545338001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
29ecUxPkZBvFBP3NnlZjs5,0.21,0.02426615266086787,0,0.382,0.0335,0.4360098403714185,1,0.057823834196891195,0.993,0.956,0.116,0.161,0.2654619265979652,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7LLDJc4fU2GHn5vpdkTnuW,0.22,0.018997020408436035,0,0.225,0.0715,0.49416421582228137,1,0.03730569948186528,0.951,0.0794,0.143,0.0546,0.27344969840408917,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
58Oqis9Tp5n1fmvdYyvWLs,0.21,0.040709755704041874,0,0.607,0.0698,0.4910752270499232,1,0.045699481865284976,0.983,0.9,0.107,0.137,0.4952541787880282,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20fLs9zzHRExkA6DAjkBYl,0.22,0.04744453004843149,0,0.45,0.167,0.6719567911510645,1,0.03367875647668394,0.994,0.811,0.0859,0.312,0.5343630327235672,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6rHJao2szlpRaFS2rg2NbV,0.21,0.047285860353484005,0,0.574,0.0353,0.5704270943158907,1,0.20207253886010365,0.993,0.95,0.117,0.185,0.5561691566819519,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5pYQPk3qYgTcTMvcP643jo,0.21,0.03352742207570893,0,0.347,0.381,0.7735049849249949,1,0.03398963730569948,0.428,0.0,0.163,0.172,0.4969100800420755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3uQCvWBV1Wt0GSQhoiZ6Po,0.21,0.019868080755428136,0,0.644,0.123,0.5291049331335663,1,0.06269430051813471,0.99,0.964,0.0869,0.54,0.4847846095688904,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1uiegbTkm1W7oyL9AD8nDK,0.21,0.025426484473377954,0,0.685,0.0249,0.43650925771784765,1,0.045492227979274616,0.995,0.907,0.0854,0.359,0.3778454382591259,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5gqCnwHXrVVFVOQWV4QIjF,0.21,0.037518413608551744,0,0.335,0.487,0.722305458446627,1,0.0477720207253886,0.864,0.882,0.0949,0.118,0.44944775898624323,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
68QOGFclbwglnMXbHfs3yB,0.44,0.04067996933531527,0,0.422,0.478,0.6794850452250152,1,0.2373056994818653,0.626,2.61e-06,0.133,0.663,0.6946813930937001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7HsCmonROWdAi1ZhnAMX5C,0.48,0.02010446232263029,0,0.538,0.481,0.7549525553520892,0,0.1033160621761658,0.545,0.0,0.086,0.191,0.3941044984632579,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3hYsfy1SBEFwrMf8q57vSd,0.42,0.027321928590999744,0,0.559,0.337,0.613524961618852,1,0.15854922279792746,0.436,0.0,0.751,0.655,0.508415101162007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6qxVuPqwTgR44MiBFuEDQ6,0.21,0.027296533802277704,0,0.51,0.289,0.6187965891644931,1,0.07015544041450777,0.698,0.0469,0.0893,0.874,0.3791397531351183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7G2ZHkw6iL79tLgWPGDqQE,0.21,0.04850328270605341,0,0.672,0.43,0.6913970737842886,1,0.033782383419689116,0.458,0.0,0.224,0.843,0.4409751327186365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6vGf5Okmel0AN9oLTiRe8q,0.21,0.046043234150453624,0,0.589,0.0456,0.552633039232007,1,0.07533678756476685,0.995,0.954,0.11,0.395,0.4732795884489588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6uOa4cJ9FY7jTneZ0Ta8ZN,0.22,0.05670866353718857,0,0.569,0.679,0.6930433013336292,1,0.5533678756476684,0.511,3.14e-06,0.648,0.538,0.39012704830465295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5y4vD9DipDwTCKGJHlADak,0.21,0.03941118459051858,0,0.412,0.0123,0.4420398424060818,0,0.04849740932642487,0.988,0.939,0.123,0.107,0.27607530858110213,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0tCgkxnS8ctFBIIyyfbHAs,0.21,0.01617628947767884,0,0.691,0.363,0.6506113238259068,1,0.14300518134715026,0.776,0.0,0.107,0.926,0.5672139769570863,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3MxMLje6CKdVgCoA82eBgN,0.22,0.03789990825416556,0,0.358,0.603,0.7773893420638883,0,0.09658031088082902,0.581,0.0,0.0921,0.325,0.5055717173709383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2g5coyhRjRZQxPFkKYACY9,0.2,0.014350919701868999,0,0.576,0.248,0.5539278249449716,0,0.03968911917098446,0.778,0.912,0.12,0.0383,0.48934141971960615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7pabVXAyPmoiYkIEwRZ1z9,0.21,0.04924927849204599,0,0.552,0.229,0.5687993637053067,0,0.030362694300518134,0.368,0.0,0.126,0.159,0.3452245944480055,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5MtGh4BsrnnstJ63ip1A3t,0.21,0.012688420262750142,0,0.54,0.191,0.6299872371122578,1,0.06880829015544042,0.993,0.898,0.0997,0.25,0.43509524513912856,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5kUVODZumhMwdxteFyFwCk,0.2,0.04802479142381707,0,0.593,0.662,0.7411538390396389,1,0.3844559585492228,0.484,1.16e-05,0.264,0.647,0.34228670512630865,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1MrL6uiHMRNPivFqNPIkpr,0.21,0.013701729614237884,0,0.525,0.41,0.674823816658343,0,0.05647668393782384,0.77,0.0,0.257,0.724,0.22755288200779053,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2QALFQsf6QAs6esLfRLNlt,0.22,0.07957542968268926,0,0.471,0.467,0.7189945064091892,1,0.21865284974093263,0.82,0.0,0.309,0.537,0.5911567476948868,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6ghaYLBltimZDgOiN67Pu2,0.21,0.015392487915994802,0,0.43,0.371,0.5637496994247452,1,0.05067357512953368,0.978,0.764,0.108,0.745,0.7002490015285242,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4OH2bpEQzdYBXmOebVKWLn,0.21,0.02936630455225455,0,0.231,0.0239,0.40156854040656265,0,0.04124352331606218,0.979,0.725,0.18,0.0605,0.46640533832979963,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5KAYnOSvePNa6zXMbbg9hX,0.21,0.03721253051432084,0,0.159,0.256,0.6677764829920647,1,0.03564766839378238,0.975,0.0159,0.324,0.0519,0.33856400900678796,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4i16Cdz1gUGonn0zewb2wp,0.2,0.015407381100358105,0,0.451,0.0635,0.4185302332463977,1,0.034300518134715026,0.629,0.908,0.136,0.259,0.4244120112420492,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5fNi5vqe3VqWdpeJNTfR66,0.22,0.031446195030068,0,0.393,0.411,0.7511606829069789,1,0.030362694300518134,0.745,6.08e-05,0.0824,0.348,0.3861824696349621,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1jkfH07RYJnOD5MS2PtX2e,0.21,0.027953361420351538,0,0.286,0.473,0.7204927584484767,1,0.09025906735751295,0.341,0.828,0.198,0.0615,0.4531252568085071,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6EeM7uEnL6PTTqkUeyFv6h,0.2,0.01639510472486274,0,0.499,0.108,0.4838984148123485,1,0.05740932642487047,0.887,0.911,0.1,0.121,0.5233469750012326,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3e7iPufwKnWf07ZAKi17TJ,0.21,0.037464569018930576,0,0.236,0.108,0.6132660044762591,0,0.03823834196891192,0.861,0.934,0.127,0.0631,0.493002481797413,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5c45xnW2qXhg9C9XvfQOxm,0.2,0.014880391499810493,0,0.427,0.124,0.6074764626454321,1,0.03896373056994819,0.846,0.939,0.126,0.221,0.4252050359121016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4TygWuBPqN6iXDBR1FMV8P,0.2,0.0169247674610653,0,0.243,0.213,0.6466529789319867,1,0.03927461139896374,0.939,0.96,0.0864,0.055,0.6159541771444538,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0ejxFiZTBGUQX9yRB67eLh,0.21,0.06238926774222189,0,0.438,0.512,0.7884875053178698,0,0.030051813471502594,0.104,0.0,0.165,0.251,0.5748935785546406,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2ljQ69dbtXbM1NfH8bDOcj,0.2,0.010017766805192375,0,0.165,0.058,0.39146921184543954,1,0.04911917098445596,0.793,0.892,0.143,0.0343,0.6079088802327302,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
48EHyn9R0kAVvK2KlzVmcr,0.21,0.01309301843795318,0,0.562,0.134,0.5724617575791205,0,0.08538860103626944,0.951,0.00571,0.0852,0.84,0.3267425998060582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0LTmszArnlTiOtpwoZ2ETY,0.2,0.02450597111676925,0,0.808,0.316,0.6408819340399163,1,0.0877720207253886,0.434,0.746,0.0797,0.315,0.39607267886198905,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3qbJpqKQTfhOy2lEHyLQmK,0.2,0.008790797539569567,0,0.164,0.377,0.6960583023509609,1,0.03875647668393783,0.736,0.758,0.404,0.0599,0.5359983892970432,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
23Ypb2SLgeY2OQxfXHPKLN,0.5,0.014888029030253212,0,0.541,0.57,0.7920204206203874,1,0.050984455958549224,0.951,5.61e-05,0.269,0.852,0.4337228604769653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
67KK8lM4bOhXjkCby8UOPx,0.42,0.04277780800966911,0,0.67,0.422,0.787562658380038,1,0.033575129533678756,0.835,0.0,0.141,0.359,0.5631132587150535,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5qJYx0wjiW5JnjOvgOe1X3,0.2,0.03599300784087969,0,0.315,0.488,0.7846956328727596,1,0.04601036269430052,0.485,0.0,0.118,0.319,0.362309550811104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0vdCC3nYljojfcQEXG81A3,0.2,0.0252676238401694,0,0.312,0.0435,0.46049978728520424,1,0.04559585492227979,0.953,0.942,0.108,0.197,0.30568841115658335,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
095jFPHpHEKyxdARSjev93,0.21,0.017191317273516193,0,0.447,0.0314,0.45097386382553684,1,0.04393782383419689,0.968,0.941,0.106,0.12,0.5431643738803149,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1KPl5i5F3bhX04Fk0O5WyJ,0.2,0.028704130662870815,0,0.375,0.0107,0.3232525017109668,1,0.0494300518134715,0.994,0.941,0.105,0.529,0.2917015926236379,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0MDoWnBtxkc8liFNk4dyJV,0.2,0.022864665824628934,0,0.593,0.0199,0.41029909549969473,1,0.051709844559585494,0.991,0.947,0.094,0.166,0.44402807225153257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3GoiG5kOIEF1fZxj0Cc6h7,0.2,0.03308329968046482,0,0.682,0.02,0.41681001794203054,1,0.04062176165803109,0.994,0.77,0.109,0.296,0.42713212694969016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0vo0EYt5TGEoaugzQIVa5p,0.11,0.027956416432528625,0,0.491,0.45,0.7094870798882784,1,0.04746113989637306,0.0939,0.0449,0.0567,0.282,0.4393767565701888,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
14fn0QLE7V4ZSxzFZrv5Z0,0.21,0.038951405257866896,0,0.0787,0.113,0.5503579157649409,1,0.039585492227979274,0.92,0.854,0.116,0.0388,0.33305392567756353,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4LXM6M5MtX1SyLZ6KwQJl2,0.21,0.016153376886350684,0,0.378,0.0578,0.4794961433882692,1,0.04487046632124352,0.955,0.756,0.108,0.216,0.47982101474286276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2QMMcxyclb9Di4s8Jf5Qpg,0.21,0.024521246177654686,0,0.64,0.0233,0.4454062852597895,1,0.046424870466321246,0.993,0.922,0.0949,0.327,0.3794068339825452,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2LzHS1XsclUlk388WnJB2p,0.31,0.040608749363936915,0,0.439,0.504,0.724284630893587,1,0.22694300518134716,0.667,1.27e-05,0.161,0.668,0.6957908058445508,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6E5By4xxtTgxOP4JfP1CvX,0.6,0.028440826800858077,0,0.484,0.0159,0.3869374618500638,1,0.06082901554404146,0.995,0.935,0.214,0.153,0.3297133606166691,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
13CH8FEy8u9JmqJIBukll6,0.2,0.017034747899440456,0,0.356,0.0181,0.5361522667998445,1,0.04704663212435234,0.995,0.943,0.116,0.286,0.5675057114211989,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3o4yI5lKnbJSvPKBMXzX65,0.21,0.023347930563391982,0,0.729,0.586,0.728095000277454,1,0.1077720207253886,0.683,0.0,0.305,0.751,0.4831944512926713,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3pmg5gO8X6tC0bnnJ0ajeZ,0.2,0.02580206003289866,0,0.548,0.285,0.7682703512568669,1,0.07979274611398963,0.804,0.0,0.0916,0.599,0.3682921617934684,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4BI2jaIIivrlLkqAashzpO,0.2,0.017649187223557197,0,0.763,0.321,0.6108059116216266,1,0.06766839378238342,0.996,0.773,0.143,0.477,0.567382443337771,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3BbRu8weo3dhszKcdxKhmZ,0.21,0.01716649529957736,0,0.346,0.218,0.7036975380574514,1,0.03585492227979275,0.974,8.26e-05,0.106,0.24,0.4055150140525615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5p9lzKJi4bGiBnYP0qrKSL,0.2,0.04089248361988393,0,0.742,0.0355,0.5902928065405175,0,0.17305699481865286,0.991,0.964,0.111,0.41,0.5917648702397975,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3UL3RpNkH3JQEawKBcVgee,0.21,0.04254390863986084,0,0.392,0.0506,0.5554815678005289,1,0.046113989637305695,0.99,0.921,0.101,0.101,0.27655194517035653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4DTtP6afDsZaChCjNqvz2z,0.2,0.028871010703044223,0,0.722,0.415,0.7119101788653978,1,0.03471502590673575,0.816,0.856,0.0762,0.799,0.35384103347961143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7GFJa5vM69cAGtoJtRJdEc,0.21,0.021304509293442513,0,0.323,0.0248,0.6345374840463903,1,0.04145077720207254,0.996,0.849,0.105,0.503,0.2976883125421166,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7HR9lvL6Gl91fCS7LSXxYF,0.21,0.017753057637578177,0,0.421,0.017,0.3557146292288626,1,0.06549222797927462,0.995,0.949,0.113,0.314,0.2990031720986802,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2PgBgFKDeiQZqJfj7rd8TD,0.2,0.08071838611344215,0,0.549,0.575,0.7333851247618519,1,0.1761658031088083,0.552,0.0,0.189,0.564,0.486822641881564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6c36ktJ74HqoKj1hidDxV6,0.47,0.027515349049461603,0,0.595,0.612,0.8067994746869391,1,0.05181347150259068,0.295,0.0,0.257,0.942,0.4106511841953881,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
701t1mDGIDbk99rASKJGFV,0.2,0.045636726592639905,0,0.738,0.0832,0.6046464310156668,1,0.10134715025906736,0.993,0.913,0.108,0.636,0.3123120161727725,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2ZuZbzyO08tYePmEVNNOdr,0.2,0.046252502484584124,0,0.589,0.124,0.573812034108355,1,0.053678756476683936,0.989,0.962,0.119,0.122,0.550839866541755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
70XFaV5QJyLawCIhzE6rWo,0.2,0.043010370811649906,0,0.782,0.0606,0.6277676044614616,1,0.09233160621761659,0.992,0.861,0.109,0.307,0.4759421790510001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4FqirD1KsDyNukowu8TWhX,0.2,0.014880391499810493,0,0.582,0.142,0.6072914932578657,1,0.039378238341968914,0.868,0.903,0.114,0.179,0.3986859622306592,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0e5gT5o3S2SLXl9ttkU9eu,0.21,0.04604399790349789,0,0.304,0.0742,0.5293083994598894,1,0.038860103626943004,0.949,0.0345,0.123,0.195,0.41907039429350945,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2D3dVYJbrdAZgdLFw9gcvU,0.2,0.022636494602652706,0,0.445,0.0713,0.4286480587462775,1,0.03761658031088083,0.933,0.876,0.111,0.196,0.5423384777213484,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4hTR9VCNCQ8rUnpd3yqXam,0.21,0.01257633950350324,0,0.377,0.0562,0.6058487320348481,1,0.03533678756476684,0.967,0.934,0.141,0.445,0.3267590355505152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3x8s3Fyh8NhiPkzjQbeqt4,0.21,0.01702863787508628,0,0.34,0.286,0.5334332168026191,1,0.0566839378238342,0.968,0.851,0.136,0.329,0.7550663182288841,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4HESjOMpiqWG7VpzhesMgl,0.2,0.01678939223396811,0,0.641,0.289,0.5519301555592548,1,0.05015544041450777,0.985,0.954,0.104,0.63,0.4766817875515671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4Gp3dJAaXBdwaWtUKMNV8f,0.21,0.008574846366301687,0,0.396,0.176,0.5895159351127388,1,0.032642487046632127,0.975,0.968,0.136,0.496,0.2685354108114327,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0z12rAqcy07ZPSPvafKeui,0.2,0.016330185716099628,0,0.402,0.467,0.6122116789671309,1,0.04839378238341969,0.957,0.907,0.11,0.284,0.6187523626382656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3jou716Zps7IYx63lHcfYP,0.2,0.016976320791553656,0,0.45,0.239,0.6038325657103748,1,0.05357512953367876,0.99,0.656,0.058,0.32,0.3212571700935194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1FUCKL0Q7UZBz3J1eUjSbJ,0.2,0.020769691224191113,0,0.225,0.257,0.6018533932634148,0,0.045906735751295336,0.992,0.901,0.165,0.295,0.9043110957710829,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6ykqc6Z9kIKZBinWmEPitn,0.21,0.036125518994060864,0,0.446,0.225,0.6235872963024619,1,0.04352331606217617,0.901,0.000545,0.1,0.168,0.7319905330111927,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6GNXO143eSE94F6GrPtIct,0.2,0.023739926813364533,0,0.277,0.0906,0.5515972106616355,1,0.037409326424870465,0.966,0.00627,0.305,0.277,0.3670471541508472,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3Kzj33hjKpKX8PzRqky4MD,0.2,0.010002873620829073,0,0.523,0.325,0.6195919575310286,1,0.049533678756476685,0.994,0.904,0.0973,0.399,0.2774682379238368,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4RWj5gBcOP1EJquv1ptLaM,0.2,0.03129096222381974,0,0.787,0.703,0.7383792982261435,1,0.3398963730569948,0.246,0.0,0.0351,0.564,0.5554994000953274,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
52SvdMOZpcI9ozleka8WNX,0.21,0.026474162711857933,0,0.472,0.231,0.699609714592235,1,0.04103626943005182,0.838,0.0,0.351,0.442,0.28965945137485005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5HVfPKtJMkx7ZbAlRrq9hY,0.22,0.023994447515368143,0,0.481,0.0685,0.5680964800325545,1,0.07865284974093265,0.987,0.667,0.108,0.433,0.5484731193399405,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4wFG58SKW7jZC1wp6paThJ,0.2,0.034867808668406115,0,0.341,0.274,0.7454821227086916,1,0.047357512953367875,0.79,0.0,0.0845,0.326,0.3143747021021317,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
