track_id,Unnamed: 0,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
4ehXvrhgK2wuPGB2oC9Ado,105948,0.05,0.04241998970842773,0,0.613,0.208,4,0.6064406340750605,0,0.034093264248704666,0.757,0.828,0.128,0.218,0.36970152688066
2MCsCw70r52ML9C9AyODrk,105949,0.07,0.03668897780247246,0,0.785,0.4,5,0.681427223794462,0,0.15544041450777202,0.278,0.687,0.0934,0.706,0.6490393307364857
5nvL2YxmnbQyuu7aGrI68K,105950,0.3,0.018330073062525598,0,0.605,0.238,0,0.6876976860329616,1,0.16580310880829016,0.948,0.92,0.111,0.656,0.32869845339644654
3CMs13GVOcIAsJftsMlXNW,105951,0.21,0.03900582266227127,0,0.881,0.208,10,0.7061206370345707,0,0.08735751295336788,0.586,0.875,0.219,0.373,0.5756742764163503
3rtfnxiJifhesXJcecjcnG,105952,0.28,0.028513383340063907,0,0.725,0.776,0,0.8351922756783752,1,0.08528497409326424,0.551,0.852,0.457,0.288,0.37016994559768585
62j6LjW7GCAeHr5D2E20d4,105953,0.19,0.03259583429995828,0,0.725,0.13,1,0.6057192534635517,1,0.23419689119170986,0.901,0.934,0.622,0.297,0.6903834459181829
3wOEMhBIMJx574SphQTa8J,105954,0.23,0.026182218110685,0,0.657,0.27,10,0.7718957512531676,1,0.11191709844559586,0.749,0.863,0.116,0.146,0.35546406324474467
1mFGNAQgPzXS5rpC8OLnnB,105955,0.26,0.026214677615066555,0,0.534,0.475,8,0.7598912380001109,0,0.07906735751295338,0.519,0.932,0.117,0.487,0.32115444669066284
3pM12R2wrbZJFCVMMEeFS1,105956,0.24,0.022912591328156998,0,0.629,0.183,10,0.6833324084863954,0,0.032849740932642486,0.82,0.886,0.109,0.252,0.3288176125437602
79DnYzW2wNATxuQEXyqoby,105957,0.3,0.026349480027380547,0,0.765,0.42,7,0.7583744890220668,1,0.05409326424870467,0.748,0.696,0.115,0.374,0.32868201765198957
7zVpVwxSOKdBIfua1bTyvC,105958,0.22,0.0278069117741124,0,0.865,0.175,9,0.726115827830494,1,0.18549222797927462,0.189,0.836,0.121,0.614,0.5753455615272093
10F3fy1XYH98yQEUfVFNfs,105959,0.26,0.022719743684478343,0,0.641,0.323,9,0.6456911381166417,0,0.05181347150259068,0.12,0.886,0.133,0.283,0.32874365169370345
7Ev4ry8WbxkXkznfPNBnUB,105960,0.27,0.026377738890018605,0,0.681,0.521,11,0.759983722693894,0,0.04860103626943005,0.372,0.865,0.112,0.239,0.3366862252025705
13cKNRwCPa4ykh9gjXamqe,105961,0.28,0.023750810294245406,0,0.61,0.445,10,0.7712298614579287,1,0.10248704663212435,0.684,0.166,0.208,0.26,0.3369122166888549
0cXRrf3Dt0I4uZW9Zn3Jbx,105962,0.28,0.023148400080575945,0,0.726,0.45,4,0.6858664890960545,0,0.06974093264248704,0.856,0.848,0.346,0.476,0.5250562924247654
6sDrpVmhY10ys4TST4HkzT,105963,0.2,0.033867483118670993,0,0.666,0.686,9,0.7812736992027819,0,0.06518134715025907,0.0169,0.751,0.0969,0.568,0.7229960718570747
16yVnGOM3xoznfHTftUZBc,105964,0.29,0.026437502565732882,0,0.703,0.675,0,0.7762795257384901,1,0.042797927461139904,0.453,0.91,0.0979,0.442,0.6410679946748188
1EDv3jcOqm5ed1AUTd8Tyb,105965,0.22,0.024260233574774765,0,0.358,0.35,0,0.7488855594399125,1,0.04601036269430052,0.929,0.634,0.0908,0.162,0.3012671958976381
3w4Gf6s8oMeeu2ireSmhQu,105966,0.05,0.01890288784572952,0,0.701,0.57,3,0.7353273033312986,0,0.06238341968911917,0.602,0.871,0.0984,0.858,0.6575735910458064
2THmvSNoBM48n268RjjJeE,105967,0.21,0.030379613903742296,0,0.882,0.619,8,0.8429239960786489,1,0.14715025906735751,0.235,0.882,0.11,0.548,0.35317538582910113
4qRYHMB8EWsrekRnRokg8J,105968,0.27,0.020808260752926844,0,0.73,0.151,9,0.6751937554334757,0,0.21036269430051815,0.763,0.685,0.112,0.669,0.6039191032657824
27Ji3sj40M4a6roEpL1Box,105969,0.18,0.0267754632878232,0,0.687,0.515,1,0.7818656012429942,0,0.03150259067357513,0.00241,0.224,0.201,0.214,0.46007346777772296
35vJiRzgPc7Ocb03TjPHyT,105970,0.27,0.027800610811497158,0,0.656,0.308,8,0.7451861716885855,1,0.2155440414507772,0.596,0.919,0.156,0.334,0.30815377282514006
7sBADAbyjri5eDaU8qtCOK,105971,0.31,0.024383961567946814,0,0.563,0.696,6,0.7933891940883784,1,0.03274611398963731,0.517,0.186,0.346,0.0759,0.6245993787288594
5TQuz8e5Jzjo4MR2y6pBtz,105972,0.15,0.03155598453018209,0,0.671,0.672,1,0.6546251595360967,0,0.045906735751295336,0.379,0.895,0.108,0.14,0.6860690629982085
1udgzy08y3WSBcgnRpbZQX,105973,0.04,0.016598263034639064,0,0.795,0.361,9,0.6350923922090894,0,0.18445595854922278,0.924,0.726,0.0948,0.196,0.3698658843252305
0nIjKK835Ieei04A0wHlkr,105974,0.25,0.02375825688642706,0,0.762,0.566,7,0.7318683757838077,0,0.05626943005181347,0.158,0.744,0.0889,0.178,0.32867379977976097
6NZZQo5RQKR6ZZpIM9oKuZ,105975,0.27,0.021003208717477247,0,0.873,0.742,0,0.7708969165603092,1,0.05450777202072539,0.634,0.937,0.216,0.37,0.5914977893923705
0EZBeSP6JhQ9tiZRkm45wE,105976,0.27,0.01463847272303737,0,0.731,0.557,10,0.7637016073839779,1,0.059896373056994814,0.297,0.77,0.0804,0.845,0.7391072103610932
0YE5gtfhfQBQ04ye3Fodrc,105977,0.24,0.020367193369859822,0,0.473,0.223,11,0.6737324972717015,1,0.03678756476683938,0.974,0.859,0.108,0.193,0.262926713015466
03Ax0kOLlmuTKA1ay5DOeU,105978,0.26,0.040231646298327664,0,0.737,0.285,11,0.6206647799789135,0,0.09098445595854923,0.919,0.897,0.114,0.708,0.34935407524283807
1SglqUpCXT5ycQeCBIO1PO,105979,0.21,0.02501405782947113,0,0.445,0.499,11,0.7603536614690268,0,0.31191709844559584,0.796,0.794,0.116,0.544,0.31338033956248046
1Yu6rvWmXu7UtjJv6mj86f,105980,0.28,0.01619156453856428,0,0.747,0.413,5,0.756987218615319,0,0.14922279792746113,0.78,0.877,0.132,0.442,0.30821129793073976
54PKK8jEq53B1bdtsPVb2P,105981,0.26,0.028258862638060295,0,0.532,0.362,11,0.7724506594158665,1,0.029740932642487047,0.835,0.905,0.0891,0.0489,0.491461630754565
4KGkDGcEad0T69iT9ybZQg,105982,0.05,0.0190938261067975,0,0.787,0.318,3,0.746832399237926,0,0.07626943005181347,0.542,0.93,0.0996,0.353,0.32053810627352364
6bjezk8sqGMFvGOe6tuNvc,105983,0.2,0.023496098653980727,0,0.58,0.56,5,0.7497179216839612,0,0.039067357512953364,0.379,0.924,0.418,0.336,0.6436648422990319
6OJY8LFGdxEo0UZIARPVX3,105984,0.29,0.016293334631713507,0,0.719,0.176,0,0.6677209921757948,0,0.37098445595854923,0.182,0.798,0.145,0.377,0.73940305376132
2slCemz0CJgJyskHjoyoKM,105985,0.05,0.01767534576532351,0,0.582,0.474,9,0.7563583226975935,0,0.0366839378238342,0.00801,0.739,0.864,0.689,0.5752880364216096
0vj6E1gDIeIMSh4Eyvyv62,105986,0.24,0.02281712219762301,0,0.592,0.451,7,0.789393855316945,0,0.08290155440414508,0.428,0.835,0.0987,0.204,0.7239575629078119
7zNnFntwJVGbOffLoywXUk,105987,0.06,0.024071777511100675,0,0.616,0.471,11,0.6247711003828866,1,0.17305699481865286,0.559,0.902,0.113,0.271,0.6908806271880084
6rhvnNfCetHo54hKLhz1uJ,105988,0.29,0.032968545785562964,0,0.599,0.349,2,0.7314614431311618,1,0.057823834196891195,0.403,0.867,0.0754,0.256,0.7401837516230296
7HDlndHuT8LAEYLadcO0z0,105989,0.16,0.028518538673112742,0,0.65,0.573,11,0.8019532767327008,1,0.07730569948186529,0.662,0.00797,0.324,0.57,0.3409225383363739
2hBv78iPWomU2Yazjg2nd6,105990,0.05,0.013079270883156286,0,0.937,0.268,6,0.7753176849231451,1,0.3295336787564767,0.803,0.204,0.0919,0.791,0.4929983728612987
3z2qIQvfGEF62iCJPWKntR,105991,0.05,0.03757664977817748,0,0.763,0.576,0,0.7935001757209181,0,0.0839378238341969,0.0735,0.848,0.146,0.393,0.41080321483161575
5tLWpmZIBoa8F4GT3hZMjl,105992,0.07,0.02240335898588871,0,0.794,0.63,3,0.7221759798753306,1,0.1450777202072539,0.657,0.808,0.118,0.641,0.3698658843252305
1WaalPyknH1yrntTgBHpRz,105993,0.05,0.027287750642268575,0,0.424,0.506,6,0.8007509757135193,1,0.09046632124352331,0.112,0.557,0.111,0.551,0.5421576845323208
3vf5MRIZ0rwDoWiwtIxQBj,105994,0.05,0.029000848720570446,0,0.477,0.429,7,0.7877476277676044,1,0.033367875647668396,0.0217,0.888,0.477,0.272,0.6411296287165327
0p9HloqJbkgokaktOhiwkn,105995,0.06,0.026769353263469024,0,0.64,0.296,3,0.7470728594417623,0,0.03253886010362694,0.0238,0.896,0.153,0.337,0.46027480564732176
2RpHErrNFoo8A7MKAQS7tD,105996,0.02,0.022742847214067566,0,0.814,0.226,0,0.6705695207443167,1,0.10466321243523317,0.493,0.904,0.446,0.2,0.5548953864865308
2nHUre6dQezPvxBkeTAba5,105997,0.06,0.02721271190566886,0,0.769,0.716,11,0.7525849471912398,0,0.05326424870466322,0.0161,0.946,0.152,0.598,0.5670126390874874
63QCKDyQB7OoiWOfwWkysb,105998,0.06,0.02768604785485637,0,0.675,0.694,9,0.7739489114551541,0,0.08683937823834197,0.445,0.928,0.109,0.625,0.7394441431224628
30W2HFDJ03F2U5j1JdzFfq,105999,0.06,0.030041271305129843,0,0.642,0.759,11,0.7812736992027819,0,0.045284974093264256,0.0285,0.891,0.194,0.753,0.7151028055815788
0g4fzRkbLeCDUCoe5iUOcf,106000,0.74,0.02670080642774562,1,0.789,0.534,8,0.7987718032665593,0,0.07347150259067359,0.323,3.42e-06,0.0645,0.631,0.550823430797298
4RCFS4s70L2dmAIFusubfL,106001,0.53,0.03993664668497764,0,0.733,0.65,5,0.8507112072951926,1,0.032642487046632127,0.0703,6.59e-05,0.0829,0.348,0.45199529937708527
1rIKgCH4H52lrvDcz50hS8,106002,0.77,0.038401884942513266,0,0.694,0.712,7,0.8436083828126444,0,0.04766839378238342,0.132,0.0,0.211,0.799,0.4027702447282349
3vkQ5DAB1qQMYO4Mr9zJN6,106003,0.82,0.05587101738588336,0,0.749,0.491,10,0.7375839298596082,1,0.041761658031088084,0.02,0.00899,0.159,0.536,0.4911329158654241
0dkvbYmXYEPK7gGMdytmfI,106004,0.74,0.032232287850884854,1,0.797,0.44,5,0.7943325379649668,0,0.06155440414507772,0.471,1.57e-06,0.0849,0.436,0.4561494337886034
0pdKRp2sUthTPe7RLWpPqQ,106005,0.74,0.04179313939734157,0,0.713,0.452,1,0.737898377818471,1,0.030569948186528497,0.841,0.0038,0.105,0.235,0.42306838913268574
2sHYMLUd4nVLxHPKY05Ein,106006,0.76,0.02474349831353781,0,0.639,0.728,4,0.7854910012392948,0,0.031191709844559583,0.0223,0.00384,0.68,0.0996,0.4271896520552898
7rWgGyRK7RAqAAXy4bLft9,106007,0.78,0.049814455744807196,0,0.719,0.922,11,0.8035070195882581,1,0.035025906735751296,0.523,0.000163,0.0867,0.964,0.5469528129776637
5lrq8sHObtY0xMmF7Ukzl7,106008,0.64,0.03418367687899956,0,0.479,0.609,4,0.7589478941235225,0,0.1378238341968912,0.499,0.0,0.144,0.74,0.30863451835050865
2D64r44j7UbSfrpZJrnu80,106009,0.54,0.034174702780729364,1,0.499,0.596,4,0.8020827553039972,0,0.14818652849740932,0.261,0.0,0.109,0.446,0.6542987689627401
6hmhG1b4LEyNuashVvuIAo,106010,0.74,0.04075138024495469,0,0.583,0.732,11,0.8102214083569168,0,0.047357512953367875,0.00312,9.86e-06,0.269,0.276,0.599871801193235
6s86N7LVaJZuU4alwKp6XO,106011,0.68,0.030083277722564798,0,0.632,0.578,9,0.7745408134953664,0,0.09378238341968911,0.714,0.0,0.42,0.297,0.5724734151833407
5WokFKscrfGEGGLPTu3jgO,106012,0.66,0.03430244047738384,0,0.702,0.744,6,0.8410188113867154,0,0.08922279792746114,0.469,0.0,0.0915,0.305,0.3183850237496507
5MhsZlmKJG6X5kTHkdwC4B,106013,0.72,0.03185766698266949,1,0.883,0.817,0,0.8160294471265005,1,0.24352331606217617,0.601,0.00449,0.11,0.595,0.5262643196423582
0GjEhVFGZW8afUYGChu3Rr,106014,0.83,0.04399217535006143,0,0.543,0.87,9,0.7956828144942011,1,0.04435233160621761,0.358,0.000939,0.792,0.754,0.4141971960619956
1YeeP800KEmlmDygVMIrC2,106015,0.0,0.03803089190125819,1,0.66,0.695,9,0.7852875349129719,0,0.11709844559585493,0.313,7.17e-06,0.0752,0.204,0.41909915684630933
7HhGlOY35npbHi4RxiT4WQ,106016,0.0,0.039715158302138794,0,0.688,0.719,5,0.8532452879048517,1,0.0366839378238342,0.0415,5.63e-05,0.0921,0.406,0.4520404976743421
7pYMmSSlsSsrygkg63YJEb,106017,0.01,0.037530442718999024,0,0.65,0.625,0,0.7289458594602592,0,0.037202072538860105,0.00536,0.00046,0.119,0.293,0.488819584833095
28tYtDhHaUq22Xs5Rhgb6n,106018,0.01,0.04412449556498154,0,0.512,0.93,9,0.8358396685348575,1,0.052642487046632123,0.17,0.00119,0.561,0.677,0.41312065480005916
0lQaP3ttoUjMprcvRu3yeI,106019,0.67,0.04075596276322033,0,0.691,0.452,11,0.7677154430941678,1,0.0489119170984456,0.356,0.0,0.308,0.55,0.46417007708364144
0G5w7clcnxvtfRiK4sLadG,106020,0.01,0.04412449556498154,0,0.512,0.93,9,0.8358396685348575,1,0.052642487046632123,0.17,0.00119,0.561,0.677,0.41312065480005916
3WGUmg9EePIgNlJvyAzPva,106021,0.0,0.03595749332432105,0,0.647,0.165,10,0.6141538575365777,1,0.032642487046632127,0.894,0.00187,0.116,0.59,0.31218874808934466
356BtzUMw3wWvyDlGzrotn,106022,0.01,0.03595749332432105,0,0.647,0.165,10,0.6141538575365777,1,0.032642487046632127,0.894,0.00187,0.116,0.59,0.31218874808934466
6u2DMKOq3A57msjbMPjZhF,106023,0.0,0.03595749332432105,0,0.647,0.165,10,0.6141538575365777,1,0.032642487046632127,0.894,0.00187,0.116,0.59,0.31218874808934466
2Z2mNu7zrVZSOtXybtRGe9,106024,0.03,0.04807558100126115,0,0.724,0.724,0,0.7981983981651036,1,0.03150259067357513,0.294,0.0,0.121,0.927,0.4847969363772332
5a0GDu01xQk86wBBRcFF9W,106025,0.0,0.04412449556498154,0,0.512,0.93,9,0.8358396685348575,1,0.052642487046632123,0.17,0.00119,0.561,0.677,0.41312065480005916
7vCtRoVwJDKyP6o7PT1s0I,106026,0.0,0.03595749332432105,0,0.647,0.165,10,0.6141538575365777,1,0.032642487046632127,0.894,0.00187,0.116,0.59,0.31218874808934466
3CJZg9pdUixEu5STmOpaML,106027,0.0,0.03595749332432105,0,0.647,0.165,10,0.6141538575365777,1,0.032642487046632127,0.894,0.00187,0.116,0.59,0.31218874808934466
1OvNjJ3nP42vylgfcuoGRk,106028,0.0,0.03595749332432105,0,0.647,0.165,10,0.6141538575365777,1,0.032642487046632127,0.894,0.00187,0.116,0.59,0.31218874808934466
11Wlp3uhPE94k8hhI5LLne,106029,0.0,0.03595749332432105,0,0.647,0.165,10,0.6141538575365777,1,0.032642487046632127,0.894,0.00187,0.116,0.59,0.31218874808934466
7Bm1rOWQ8fD6CBtmstnBaW,106030,0.0,0.03595749332432105,0,0.647,0.165,10,0.6141538575365777,1,0.032642487046632127,0.894,0.00187,0.116,0.59,0.31218874808934466
6rOZgQGcPpgH39ob4FkdTr,106031,0.0,0.03595749332432105,0,0.647,0.165,10,0.6141538575365777,1,0.032642487046632127,0.894,0.00187,0.116,0.59,0.31218874808934466
0ECr8qukqLKU14g3eRNX54,106032,0.0,0.03595749332432105,0,0.647,0.165,10,0.6141538575365777,1,0.032642487046632127,0.894,0.00187,0.116,0.59,0.31218874808934466
5LqbOfXFftWCXE9bqKbpvz,106033,0.03,0.05638024972815165,0,0.429,0.789,6,0.7969406063296525,1,0.03585492227979275,0.226,0.00568,0.0474,0.467,0.516135792120704
31cxwMfgThnUoyHbi0KSPM,106034,0.0,0.03595749332432105,0,0.647,0.165,10,0.6141538575365777,1,0.032642487046632127,0.894,0.00187,0.116,0.59,0.31218874808934466
3q8mylrgiQb0onOonUSEZd,106035,0.02,0.03165756368507025,0,0.409,0.946,2,0.8629376838133288,1,0.057098445595854926,0.235,3.45e-05,0.353,0.707,0.6043998487911509
7FG1OKrix204IBBeWRGCHG,106036,0.0,0.03165756368507025,0,0.409,0.946,2,0.8629376838133288,1,0.057098445595854926,0.235,3.45e-05,0.353,0.707,0.6043998487911509
6Wyj3TB9odDugaqsLlx8ea,106037,0.0,0.03595749332432105,0,0.647,0.165,10,0.6141538575365777,1,0.032642487046632127,0.894,0.00187,0.116,0.59,0.31218874808934466
6jdkCbkSERk9RLfKzl4syv,106038,0.02,0.05034908287579753,0,0.51,0.375,9,0.7461110186264173,1,0.029844559585492227,0.812,0.0,0.145,0.25,0.5446600266259061
30BdvPizwb4M53bklA2huz,106039,0.01,0.04062402442482235,0,0.739,0.806,2,0.8103138930507001,1,0.03202072538860104,0.255,0.000176,0.442,0.807,0.5650773301776704
4JA7aSrxBMK1l4H8JcKF2V,106040,0.0,0.03595749332432105,0,0.647,0.165,10,0.6141538575365777,1,0.032642487046632127,0.894,0.00187,0.116,0.59,0.31218874808934466
3n1P0uCzvy8r87r5wkGD3w,106041,0.0,0.05034908287579753,0,0.51,0.375,9,0.7461110186264173,1,0.029844559585492227,0.812,0.0,0.145,0.25,0.5446600266259061
76d2Xi7G2ZtnKFzH8RzU6r,106042,0.0,0.03595749332432105,0,0.647,0.165,10,0.6141538575365777,1,0.032642487046632127,0.894,0.00187,0.116,0.59,0.31218874808934466
0JeuKT9WZT0oQINRP0BAE1,106043,0.01,0.04412449556498154,0,0.512,0.93,9,0.8358396685348575,1,0.052642487046632123,0.17,0.00119,0.561,0.677,0.41312065480005916
2nqhQaJH4zJ6F2X2wBQ1IT,106044,0.0,0.03595749332432105,0,0.647,0.165,10,0.6141538575365777,1,0.032642487046632127,0.894,0.00187,0.116,0.59,0.31218874808934466
5Pt8zyIQZrWiJ6o9a3CSA3,106045,0.03,0.04617135372363023,0,0.511,0.821,2,0.8218744797735974,1,0.03512953367875648,0.019,6.18e-06,0.218,0.85,0.44010403826241307
2RGHyqxfD4jVipJCL02ALC,106046,0.0,0.04559605674303242,0,0.719,0.604,0,0.779387011449605,1,0.02911917098445596,0.105,0.0,0.107,0.565,0.4108648488733297
13bJVNCInJ4OzCm6Hi8mRU,106047,0.0,0.10461125447392212,0,0.4,0.178,7,0.606163179993711,1,0.03637305699481865,0.719,8.22e-06,0.3,0.209,0.49369689200072314
1jn2vNkwxuZ8d3yqXOtWsl,106048,0.0,0.05034908287579753,0,0.51,0.375,9,0.7461110186264173,1,0.029844559585492227,0.812,0.0,0.145,0.25,0.5446600266259061
6Ip5YsnINOOdRR0AZQBWoG,106049,0.0,0.055211707570415644,0,0.705,0.655,2,0.8054676950964614,0,0.02911917098445596,0.029,0.00405,0.319,0.694,0.4904960307677136
18AJRdgUoO9EYn11N7xzaT,106050,0.76,0.03993664668497764,0,0.733,0.65,5,0.8507112072951926,1,0.032642487046632127,0.0703,6.59e-05,0.0829,0.348,0.45199529937708527
7cgu4JBW3hq1GwTM1ilkKQ,106051,0.67,0.045524645833393,1,0.736,0.761,4,0.8153820542700183,0,0.035025906735751296,0.0966,0.0,0.0823,0.114,0.49306822477524115
2CPqh63wRVscbceKcPxwvv,106052,0.72,0.03502075021552156,0,0.632,0.575,5,0.79634870428944,1,0.030051813471502594,0.0225,1.81e-06,0.104,0.188,0.36995628091974425
3O8b0dDy1Z8BNM81U8DE1j,106053,0.6,0.0343068320573884,1,0.748,0.79,6,0.8276085307881544,0,0.1751295336787565,0.492,0.0,0.0901,0.279,0.3184220041746791
4euAGZTszWPrriggYK0HG9,106054,0.74,0.05240606076228282,0,0.678,0.727,2,0.7710818859478755,0,0.02673575129533679,0.117,0.00396,0.354,0.71,0.5484649014677119
3QK2bbLCTGoFXFt64e5TBY,106055,0.75,0.035490649276009846,0,0.816,0.8,10,0.8106468379483195,0,0.07595854922279793,0.0283,6.03e-05,0.129,0.534,0.4849119865884325
35seOt4wMvu7gWzYFwqNGh,106056,0.7,0.04417032074763785,0,0.724,0.684,2,0.8213010746721418,1,0.03544041450777202,0.00134,0.000441,0.151,0.163,0.431438291997436
6HZ9VeI5IRFCNQLXhpF4bq,106057,0.7,0.030006329603354403,1,0.711,0.906,8,0.8667665501359525,1,0.029430051813471504,0.00952,1.64e-05,0.153,0.824,0.5173807997633252
1Ia95g66IhlAJ3qVI4qI8W,106058,0.67,0.031227379782884104,0,0.636,0.243,2,0.740284482918077,1,0.04145077720207254,0.815,0.0,0.111,0.239,0.5835346712029321
05eZlxyjbkHMPCnunUasCS,106059,0.71,0.03805666856650237,0,0.668,0.687,7,0.7843071971588702,0,0.06010362694300519,0.0157,0.000822,0.149,0.468,0.3986695264862022
5tAa8Uaqr4VvA3693mbIhU,106060,0.67,0.03645603312396953,1,0.665,0.699,11,0.8187854910012392,1,0.059896373056994814,0.423,0.0,0.0969,0.585,0.5131896849267787
6hUwGTijdC5SRBY9nyQJrO,106061,0.0,0.03393354775700051,1,0.445,0.468,5,0.766235687993637,0,0.0727461139896373,0.524,0.000849,0.112,0.444,0.3607769176404845
034QFxadzhSnGsrStsQaKB,106062,0.01,0.022630002701776394,0,0.538,0.307,0,0.6968721676562528,1,0.07202072538860105,0.821,0.000374,0.0996,0.295,0.4914205413934224
4nyY8oVjbX2d4qzlpiVM5n,106063,0.65,0.03628781651596864,1,0.608,0.71,11,0.823724173649261,1,0.06590673575129534,0.43,0.0,0.0903,0.613,0.5135553802409479
0ADG9OgdVTL7fgREP75BrZ,106064,0.69,0.04277589862705843,0,0.576,0.782,6,0.8269241440541589,0,0.03067357512953368,0.00778,0.0,0.285,0.355,0.5799886593363246
3F3uRFEXzCby4QCWoVmIA5,106065,0.0,0.03393354775700051,1,0.445,0.468,5,0.766235687993637,0,0.0727461139896373,0.524,0.000849,0.112,0.444,0.3607769176404845
4QTUZfTCiATLJl9EART72Z,106066,0.0,0.022630002701776394,0,0.538,0.307,0,0.6968721676562528,1,0.07202072538860105,0.821,0.000374,0.0996,0.295,0.4914205413934224
6C253cNnjWuHuMn7b6Sag9,106067,0.0,0.03112102717146924,1,0.723,0.545,4,0.8003810369383867,0,0.050777202072538864,0.0631,0.0,0.297,0.341,0.4843819338296928
11lFSEnkj3810ojPLj53RO,106068,0.65,0.03393564807787226,0,0.601,0.741,0,0.805541682851488,1,0.1316062176165803,0.0467,0.0,0.244,0.71,0.805117269036701
0PukrHFus6hVBHku8hrS0Z,106069,0.63,0.03728145922656639,0,0.772,0.598,4,0.7646264543218098,0,0.08652849740932643,0.135,0.0,0.183,0.318,0.4847394112716335
4TbyiYcllv8PfNO6aAUdxG,106070,0.0,0.022630002701776394,0,0.538,0.307,0,0.6968721676562528,1,0.07202072538860105,0.821,0.000374,0.0996,0.295,0.4914205413934224
4VPXFi4vFTtS9wHe6oMQaT,106071,0.66,0.034491087479319,1,0.485,0.332,4,0.7451861716885855,1,0.035025906735751296,0.784,0.000122,0.146,0.273,0.5375022599148628
2TxCwUlqaOH3TIyJqGgR91,106072,0.77,0.040720639184922754,0,0.749,0.748,2,0.7864898359321532,1,0.03347150259067358,0.295,0.000443,0.469,0.827,0.5651718357082983
6TvxPS4fj4LUdjw2es4g21,106073,0.7,0.044626090376807113,0,0.475,0.26,5,0.6202763442650241,1,0.033367875647668396,0.796,0.0016,0.109,0.339,0.5637953421100208
1Tmfs0v6qKcFJi8XOeOukF,106074,0.0,0.03391712706654867,0,0.575,0.75,3,0.7934261879658915,1,0.06103626943005182,0.294,0.0,0.138,0.298,0.4103183603701329
2SzL7InS9YW8zxjfPslrmb,106075,0.0,0.03391712706654867,0,0.575,0.75,3,0.7934261879658915,1,0.06103626943005182,0.294,0.0,0.138,0.298,0.4103183603701329
1AHa2iLVTyjMisXwg0oMh1,106076,0.65,0.037340459149236394,0,0.675,0.523,1,0.7756321328820079,1,0.04601036269430052,0.761,3.17e-06,0.109,0.376,0.3863427181434183
3MrRksHupTVEQ7YbA0FsZK,106077,0.78,0.05925444337200788,0,0.529,0.843,6,0.7883950206240866,0,0.06383419689119171,0.0628,0.000827,0.0608,0.188,0.48346564107621254
0sp0nxA6rNqYC4zmRQT24g,106078,0.01,0.03391712706654867,0,0.575,0.75,3,0.7934261879658915,1,0.06103626943005182,0.294,0.0,0.138,0.298,0.4103183603701329
6kvoHl80mfCVTv7XnZkjQn,106079,0.78,0.04941214882873697,0,0.52,0.652,5,0.7930747461295155,1,0.02839378238341969,0.34,5.49e-05,0.256,0.722,0.3312172312344887
3DK2Hh9l88YEvvdX8lqaXe,106080,0.0,0.03112102717146924,1,0.723,0.545,4,0.8003810369383867,0,0.050777202072538864,0.0631,0.0,0.297,0.341,0.4843819338296928
6NHmhxG9u2IqlTbtFWZniU,106081,0.0,0.03391712706654867,0,0.575,0.75,3,0.7934261879658915,1,0.06103626943005182,0.294,0.0,0.138,0.298,0.4103183603701329
2FkbeqpCrjjDdVH1SZgDo6,106082,0.74,0.04130720152292357,0,0.434,0.637,5,0.7894678430719715,0,0.06352331606217616,0.451,0.0,0.112,0.1,0.5829306575941356
4U8vf7AFhQc8O5hT8EbDiU,106083,0.0,0.03391712706654867,0,0.575,0.75,3,0.7934261879658915,1,0.06103626943005182,0.294,0.0,0.138,0.298,0.4103183603701329
2jRISGsO4RTm9CQVb1Jusn,106084,0.59,0.03708097405244501,0,0.477,0.51,2,0.7508092410706028,1,0.2849740932642487,0.228,0.0,0.0755,0.477,0.4597611886330391
2zIT6D1Li5HgHajsq1iXLc,106085,0.0,0.02712048872557303,0,0.746,0.738,1,0.7987163124502894,0,0.0366839378238342,0.0899,6.25e-05,0.103,0.803,0.49339693966438203
6FcVDIaaY5DA6ZzBx4DGfm,106086,0.0,0.05339302063374318,0,0.785,0.7,9,0.8087046593788727,0,0.04207253886010363,0.0179,0.00251,0.0823,0.296,0.5014175829594202
3zxFdCygb1FgieCihHhdxG,106087,0.03,0.05339302063374318,0,0.785,0.7,9,0.8087046593788727,0,0.04207253886010363,0.0179,0.00251,0.0823,0.296,0.5014175829594202
0343bYQtSfznf6v90jRLRK,106088,0.65,0.03206063435418475,0,0.653,0.621,8,0.8043578787710634,1,0.03191709844559586,0.178,0.0,0.0952,0.584,0.5012080272175928
6Hp8Wt5uIsnVeblMpVss1j,106089,0.0,0.03112102717146924,1,0.723,0.545,4,0.8003810369383867,0,0.050777202072538864,0.0631,0.0,0.297,0.341,0.4843819338296928
7in9LLZKxDb3VkNe9kGGZe,106090,0.0,0.036337078587324184,0,0.576,0.764,1,0.8440153154652904,1,0.1616580310880829,0.606,0.0,0.135,0.617,0.37134921026247886
